Date,Open,High,Low,Close,Adj Close,Volume
2023-10-22,0.246997,0.268290,0.246320,0.265005,0.265005,6171207
2023-10-23,0.267158,0.272706,0.255094,0.271060,0.271060,5592409
2023-10-24,0.271019,0.281007,0.261805,0.272699,0.272699,7086525
2023-10-25,0.272722,0.275964,0.263315,0.265282,0.265282,4338649
2023-10-26,0.265305,0.271037,0.246052,0.250096,0.250096,5859283
2023-10-27,0.250090,0.250415,0.241261,0.243972,0.243972,3097493
2023-10-28,0.243982,0.248846,0.243787,0.247506,0.247506,1776964
2023-10-29,0.247500,0.257161,0.244722,0.254766,0.254766,2719803
2023-10-30,0.254768,0.263965,0.254514,0.261231,0.261231,4139228
2023-10-31,0.261247,0.263532,0.243563,0.247522,0.247522,4340522
2023-11-01,0.247503,0.249836,0.235777,0.248284,0.248284,3462613
2023-11-02,0.248289,0.257218,0.240288,0.243595,0.243595,3840774
2023-11-03,0.243578,0.255745,0.236041,0.254704,0.254704,3607637
2023-11-04,0.254711,0.262816,0.253347,0.256351,0.256351,3076385
2023-11-05,0.256390,0.266415,0.255570,0.264744,0.264744,4562724
2023-11-06,0.264739,0.273777,0.261965,0.272925,0.272925,3453038
2023-11-07,0.272927,0.278613,0.256699,0.265974,0.265974,4049155
2023-11-08,0.265982,0.275996,0.262282,0.274452,0.274452,3028964
2023-11-09,0.274381,0.299833,0.258132,0.272343,0.272343,9744501
2023-11-10,0.272305,0.278965,0.262461,0.277553,0.277553,4556816
2023-11-11,0.277520,0.283887,0.268432,0.277477,0.277477,4495482
2023-11-12,0.277532,0.284349,0.267764,0.280846,0.280846,3523535
2023-11-13,0.280978,0.322946,0.276796,0.297076,0.297076,19712337
2023-11-14,0.297039,0.337895,0.289951,0.335588,0.335588,18458299
2023-11-15,0.335717,0.345014,0.308707,0.321021,0.321021,18487358
2023-11-16,0.321016,0.325069,0.291700,0.294503,0.294503,8711669
2023-11-17,0.294522,0.303464,0.279380,0.289026,0.289026,4334653
2023-11-18,0.289133,0.289343,0.271077,0.286328,0.286328,3179976
2023-11-19,0.286314,0.293504,0.279576,0.292720,0.292720,2563360
2023-11-20,0.292666,0.299679,0.289818,0.293043,0.293043,3062972
2023-11-21,0.293033,0.300886,0.266863,0.266863,0.266863,8547971
2023-11-22,0.266740,0.286150,0.265496,0.281499,0.281499,2646325
2023-11-23,0.281489,0.284526,0.271997,0.276128,0.276128,1644243
2023-11-24,0.276144,0.302021,0.275896,0.297615,0.297615,3450896
2023-11-25,0.297670,0.318988,0.296532,0.318988,0.318988,4201233
2023-11-26,0.318997,0.321202,0.301622,0.310441,0.310441,3160998
2023-11-27,0.310399,0.315906,0.291421,0.298695,0.298695,3537305
2023-11-28,0.298693,0.311978,0.293212,0.297467,0.297467,15438358
2023-11-29,0.297472,0.303086,0.296259,0.299880,0.299880,6400303
2023-11-30,0.299883,0.302276,0.292890,0.295524,0.295524,4835247
2023-12-01,0.295528,0.298451,0.293377,0.297155,0.297155,3459607
